mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1520959796436,0.856767,0.837270,0.056505,0.107612,0.906289,1.008015,0.812577,0.908755,0.776478,0.843981,0.045914,0.097792,14710929.797767,2532094.566707,943097.387924,1576172.980613
1520959796536,0.890933,0.333333,0.056505,0.104987,0.906289,1.004932,0.812577,0.909371,0.805061,0.271675,0.045845,0.095472,14710929.877062,2532094.612751,943097.392487,1576172.990238
1520959796636,0.869908,0.837270,0.057819,0.104987,0.906289,1.008015,0.812577,0.908755,0.789579,0.843981,0.046982,0.095407,14710929.958161,2532094.673593,943097.397184,1576172.999926
1520959796736,0.884363,0.128609,0.055191,0.104987,0.905672,1.008015,0.807028,0.908138,0.800943,0.129640,0.044540,0.095343,14710930.038994,2532094.730349,943097.401857,1576173.009600
1520959796836,0.856767,0.858268,0.056505,0.104987,0.906289,1.008015,0.812577,0.908138,0.775950,0.865147,0.045914,0.095343,14710930.118209,2532094.796846,943097.406478,1576173.019230
1520959796936,0.932983,0.653543,0.060447,0.107612,0.907522,1.006782,0.813810,0.909371,0.846702,0.657975,0.049192,0.097859,14710930.198734,2532094.866367,943097.411184,1576173.028931
1520959797036,0.919842,0.545932,0.059133,0.104987,0.906289,1.008015,0.812577,0.909371,0.833075,0.539724,0.048050,0.097859,14710930.280309,2532094.931330,943097.415935,1576173.038653
1520959797137,0.872536,0.784777,0.057819,0.107612,0.906289,1.008015,0.813194,0.909371,0.793151,0.791067,0.047018,0.097859,14710930.361919,2532095.001125,943097.420688,1576173.048403
1520959797237,0.856767,0.855643,0.056505,0.107612,0.906289,1.007398,0.812577,0.908138,0.776478,0.861973,0.045914,0.097726,14710930.442084,2532095.076610,943097.425400,1576173.058146
1520959797337,0.881735,0.755906,0.057819,0.107612,0.907522,1.007398,0.812577,0.908755,0.804963,0.761498,0.046982,0.097792,14710930.519704,2532095.162623,943097.429995,1576173.067848
1520959797437,0.860710,0.853018,0.056505,0.104987,0.905672,1.008015,0.812577,0.908138,0.779521,0.859855,0.045914,0.095343,14710930.598635,2532095.239539,943097.434658,1576173.077621
1520959797537,0.871222,0.115486,0.056505,0.104987,0.906289,1.008015,0.807645,0.908755,0.789579,0.116411,0.044574,0.095407,14710930.677031,2532095.309576,943097.439256,1576173.087340
1520959797637,0.854139,0.832021,0.056505,0.107612,0.905672,1.007398,0.812577,0.908138,0.773570,0.838177,0.045914,0.097726,14710930.756644,2532095.361795,943097.443857,1576173.097013
1520959797737,0.919842,0.606299,0.059133,0.107612,0.906905,1.008015,0.813194,0.908755,0.832452,0.611159,0.048013,0.097792,14710930.837955,2532095.428992,943097.448600,1576173.106755
1520959797837,0.856767,0.858268,0.056505,0.107612,0.906289,1.007398,0.812577,0.908138,0.776478,0.864617,0.045914,0.097726,14710930.916610,2532095.510908,943097.453242,1576173.116489
1520959797937,0.925099,0.703412,0.060447,0.107612,0.906905,1.008015,0.813194,0.909988,0.838977,0.709050,0.049155,0.097925,14710930.995153,2532095.591938,943097.457884,1576173.126239
1520959798037,0.909330,0.624672,0.059133,0.107612,0.906289,1.007398,0.812577,0.909988,0.828251,0.629293,0.048050,0.097925,14710931.075553,2532095.661928,943097.462600,1576173.136007
1520959798138,0.856767,0.850394,0.056505,0.107612,0.906289,1.008631,0.813194,0.909371,0.776478,0.857734,0.045949,0.097859,14710931.153648,2532095.746542,943097.467217,1576173.145761
1520959798238,0.890933,0.133858,0.056505,0.104987,0.906289,1.006165,0.810111,0.908755,0.804513,0.118838,0.045670,0.095407,14710931.231953,2532095.824334,943097.471835,1576173.155500
1520959798338,0.927727,0.627297,0.060447,0.107612,0.907522,1.007398,0.813194,0.910604,0.841932,0.631937,0.049155,0.097992,14710931.313197,2532095.870240,943097.476514,1576173.165214
1520959798438,0.872536,0.813648,0.057819,0.107612,0.906289,1.008015,0.812577,0.908138,0.793151,0.812232,0.046946,0.097726,14710931.391956,2532095.951198,943097.481161,1576173.174952
1520959798538,0.858081,0.845144,0.056505,0.107612,0.906289,1.007398,0.812577,0.908755,0.777669,0.851397,0.045914,0.097792,14710931.470927,2532096.030761,943097.485819,1576173.184699
1520959798638,0.859396,0.837270,0.056505,0.107612,0.906289,1.008015,0.812577,0.908138,0.778860,0.843981,0.045914,0.097726,14710931.548689,2532096.116718,943097.490420,1576173.194465
1520959798738,0.883049,0.120735,0.055191,0.104987,0.905672,1.008015,0.807028,0.908138,0.799752,0.121703,0.044540,0.095343,14710931.628071,2532096.151418,943097.494978,1576173.204108
1520959798838,0.863338,0.842520,0.056505,0.107612,0.905672,1.008015,0.813194,0.908755,0.781901,0.849272,0.045949,0.097792,14710931.709427,2532096.216860,943097.499724,1576173.213853
1520959798938,0.869908,0.813648,0.056505,0.104987,0.905672,1.007398,0.811961,0.908755,0.790769,0.811736,0.045914,0.095407,14710931.788918,2532096.283134,943097.504362,1576173.223547
1520959799038,0.865966,0.826772,0.057819,0.107612,0.906905,1.007398,0.813810,0.909371,0.786541,0.832888,0.047053,0.097859,14710931.866608,2532096.368666,943097.508956,1576173.233222
1520959799139,0.910644,0.648294,0.057819,0.107612,0.906905,1.006782,0.812577,0.909988,0.825868,0.652691,0.046982,0.097925,14710931.946985,2532096.443858,943097.513672,1576173.242987
1520959799239,0.869908,0.123360,0.055191,0.104987,0.905672,1.008015,0.807028,0.908138,0.789041,0.124348,0.045601,0.095343,14710932.026752,2532096.496207,943097.518299,1576173.252665
1520959799339,0.883049,0.758530,0.057819,0.107612,0.906289,1.007398,0.813194,0.909371,0.800297,0.764142,0.047018,0.097859,14710932.107724,2532096.536716,943097.522951,1576173.262348
1520959799439,0.871222,0.808399,0.056505,0.104987,0.905672,1.007398,0.811961,0.908755,0.791960,0.806447,0.045880,0.095407,14710932.187757,2532096.607450,943097.527646,1576173.272059
1520959799539,0.872536,0.797900,0.056505,0.107612,0.906289,1.008015,0.813194,0.909371,0.784815,0.804295,0.045949,0.097859,14710932.267485,2532096.678253,943097.532297,1576173.281742
1520959799639,0.862024,0.845144,0.056505,0.107612,0.905672,1.007398,0.813194,0.909371,0.780711,0.851397,0.045949,0.097859,14710932.346589,2532096.758369,943097.536959,1576173.291475
1520959799739,0.877792,0.115486,0.055191,0.104987,0.905672,1.008015,0.807028,0.908138,0.794992,0.116411,0.044540,0.095343,14710932.425064,2532096.827736,943097.541560,1576173.301162
1520959799839,0.883049,0.265092,0.056505,0.107612,0.907522,1.011097,0.811961,0.911221,0.801386,0.268034,0.045880,0.098058,14710932.505575,2532096.871571,943097.546193,1576173.310838
1520959799939,0.872536,0.771654,0.057819,0.104987,0.906289,1.008015,0.812577,0.908755,0.795533,0.777838,0.046982,0.095407,14710932.587119,2532096.936845,943097.550927,1576173.320559
1520959800039,0.858081,0.779528,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.777140,0.785295,0.045914,0.095343,14710932.667500,2532096.989903,943097.555562,1576173.330222
1520959800140,0.873850,0.792651,0.057819,0.107612,0.906289,1.008015,0.813194,0.909371,0.791960,0.799004,0.045914,0.097859,14710932.748014,2532097.052888,943097.560249,1576173.339930
1520959800240,0.908016,0.627297,0.059133,0.107612,0.907522,1.009248,0.812577,0.909371,0.824044,0.633098,0.048050,0.097859,14710932.830219,2532097.120739,943097.565049,1576173.349701
1520959800340,0.929041,0.632546,0.060447,0.107612,0.906905,1.008631,0.813194,0.911221,0.842552,0.638006,0.049155,0.098058,14710932.911472,2532097.173292,943097.569733,1576173.359408
1520959800440,0.926413,0.577428,0.059133,0.107612,0.907522,1.008015,0.813194,0.909988,0.840168,0.582056,0.048086,0.097925,14710932.992116,2532097.219185,943097.574374,1576173.369072
1520959800540,0.856767,0.850394,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.776478,0.857209,0.045914,0.095407,14710933.070768,2532097.302860,943097.578999,1576173.378747
1520959800640,0.883049,0.797900,0.057819,0.107612,0.905672,1.007398,0.812577,0.908138,0.801488,0.795871,0.046982,0.097726,14710933.151050,2532097.368584,943097.583680,1576173.388456
1520959800740,0.852825,0.855643,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.772380,0.861973,0.045914,0.095343,14710933.232368,2532097.439610,943097.588438,1576173.398226
1520959800840,0.854139,0.847769,0.056505,0.107612,0.906289,1.008015,0.813194,0.908138,0.774097,0.854564,0.045914,0.097726,14710933.309990,2532097.525696,943097.593035,1576173.407932
1520959800940,0.865966,0.112861,0.055191,0.104987,0.906289,1.007398,0.807028,0.908138,0.784815,0.113696,0.044540,0.095343,14710933.388473,2532097.586236,943097.597623,1576173.417633
1520959801041,0.904074,0.640420,0.057819,0.107612,0.906905,1.008631,0.812577,0.909988,0.819909,0.645948,0.046982,0.097925,14710933.470638,2532097.636000,943097.602358,1576173.427368
1520959801141,0.854139,0.847769,0.056505,0.107612,0.905672,1.008015,0.813194,0.908138,0.773570,0.857209,0.045914,0.097726,14710933.549190,2532097.717728,943097.606993,1576173.437078
1520959801241,0.855453,0.853018,0.056505,0.104987,0.905672,1.008015,0.812577,0.908755,0.775950,0.859855,0.045914,0.095407,14710933.626818,2532097.803545,943097.611595,1576173.446794
1520959801341,0.869908,0.112861,0.055191,0.104987,0.906289,1.008015,0.807645,0.908138,0.788388,0.113765,0.044574,0.095343,14710933.705341,2532097.857750,943097.616171,1576173.456478
1520959801441,0.859396,0.837270,0.056505,0.107612,0.905672,1.008015,0.812577,0.908755,0.779521,0.843981,0.045914,0.097792,14710933.786393,2532097.910840,943097.620866,1576173.466177
1520959801541,0.871222,0.813648,0.057819,0.107612,0.906289,1.008015,0.812577,0.908755,0.789579,0.820170,0.046982,0.097792,14710933.867118,2532097.982456,943097.625580,1576173.475911
1520959801641,0.864652,0.821522,0.057819,0.107612,0.907522,1.008631,0.813810,0.909371,0.777669,0.828613,0.045949,0.097859,14710933.947021,2532098.051866,943097.630244,1576173.485622
1520959801741,0.908016,0.640420,0.057819,0.107612,0.906905,1.009248,0.813194,0.909988,0.823484,0.646342,0.047018,0.097925,14710934.027680,2532098.092671,943097.634865,1576173.495290
1520959801841,0.867280,0.853018,0.141919,0.107612,0.905672,1.007398,0.813194,0.909371,0.785471,0.856685,0.115407,0.097859,14710934.106839,2532098.175640,943097.643149,1576173.504984
1520959801941,0.886991,0.207349,0.056505,0.104987,0.906905,1.007398,0.810111,0.909371,0.804416,0.208883,0.045775,0.095472,14710934.186925,2532098.223919,943097.652843,1576173.514650
1520959802042,0.902760,0.750656,0.059133,0.107612,0.905672,1.008631,0.812577,0.909988,0.817604,0.757135,0.048050,0.097925,14710934.267961,2532098.289865,943097.657557,1576173.524378
1520959802142,0.875164,0.816273,0.056505,0.107612,0.906289,1.008015,0.812577,0.908755,0.794342,0.817524,0.045914,0.097792,14710934.349676,2532098.349039,943097.662327,1576173.534107
1520959802242,0.926413,0.661417,0.060447,0.107612,0.906289,1.007398,0.812577,0.909988,0.839597,0.666311,0.049118,0.097925,14710934.430658,2532098.410052,943097.667058,1576173.543823
1520959802342,0.889619,0.112861,0.056505,0.104987,0.905672,1.007398,0.807645,0.908138,0.805703,0.113696,0.045636,0.095343,14710934.510146,2532098.473854,943097.671701,1576173.553502
1520959802442,0.862024,0.842520,0.056505,0.104987,0.905672,1.008015,0.812577,0.908755,0.779521,0.849272,0.045914,0.095407,14710934.591732,2532098.533228,943097.676452,1576173.563220
1520959802542,0.868594,0.800525,0.056505,0.107612,0.906289,1.007398,0.812577,0.909371,0.787197,0.806447,0.045914,0.097859,14710934.672699,2532098.604849,943097.681202,1576173.572973
1520959802642,0.913272,0.745407,0.060447,0.107612,0.907522,1.007398,0.813194,0.909371,0.833584,0.748735,0.049155,0.097859,14710934.754078,2532098.675792,943097.685989,1576173.582740
1520959802742,0.862024,0.858268,0.056505,0.107612,0.905672,1.008015,0.812577,0.908138,0.781901,0.865147,0.045914,0.097726,14710934.833108,2532098.756923,943097.690656,1576173.592474
1520959802842,0.863338,0.112861,0.055191,0.104987,0.906289,1.008015,0.807028,0.908138,0.782433,0.113765,0.044540,0.095343,14710934.911557,2532098.825178,943097.695273,1576173.602185
1520959802943,0.856767,0.842520,0.056505,0.107612,0.906289,1.008015,0.812577,0.908138,0.776478,0.849272,0.045914,0.097726,14710934.992243,2532098.856404,943097.699879,1576173.611824
1520959803043,0.915900,0.779528,0.057819,0.104987,0.906289,1.008015,0.813194,0.908755,0.830070,0.785775,0.047018,0.095407,14710935.072372,2532098.909325,943097.704516,1576173.621489
1520959803143,0.856767,0.853018,0.056505,0.104987,0.906289,1.007398,0.812577,0.908138,0.776478,0.859329,0.045914,0.095343,14710935.153568,2532098.980080,943097.709256,1576173.631227
1520959803243,0.925099,0.734908,0.060447,0.107612,0.906905,1.008631,0.813810,0.910604,0.838977,0.741251,0.049192,0.097992,14710935.231535,2532099.065029,943097.713871,1576173.640883
1520959803343,0.880420,0.115486,0.055191,0.104987,0.905672,1.008015,0.808261,0.908138,0.797372,0.116411,0.044608,0.095343,14710935.313178,2532099.125577,943097.718597,1576173.650619
1520959803443,0.852825,0.855643,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.772380,0.861973,0.045914,0.095343,14710935.392214,2532099.194072,943097.723225,1576173.660315
1520959803543,0.854139,0.858268,0.056505,0.107612,0.905672,1.008015,0.812577,0.908138,0.772380,0.865147,0.045914,0.097726,14710935.469826,2532099.280289,943097.727818,1576173.670022
1520959803643,0.862024,0.837270,0.057819,0.104987,0.906289,1.007398,0.813194,0.908138,0.781242,0.843465,0.047018,0.095343,14710935.547470,2532099.365943,943097.732425,1576173.679763
1520959803743,0.929041,0.566929,0.059133,0.107612,0.907522,1.008015,0.813194,0.909988,0.842552,0.566182,0.048086,0.095537,14710935.626852,2532099.391930,943097.736975,1576173.689377
1520959803843,0.858081,0.850394,0.056505,0.107612,0.906289,1.008015,0.812577,0.908755,0.778860,0.857209,0.045914,0.097792,14710935.707454,2532099.463122,943097.741700,1576173.699120
1520959803944,0.852825,0.850394,0.056505,0.107612,0.906289,1.007398,0.813194,0.908755,0.772906,0.856685,0.045949,0.097792,14710935.785203,2532099.549376,943097.746305,1576173.708824
1520959804044,0.863338,0.813648,0.056505,0.107612,0.906289,1.008015,0.812577,0.908755,0.783624,0.820170,0.046982,0.097792,14710935.864337,2532099.629161,943097.750962,1576173.718569
1520959804144,0.869908,0.112861,0.055191,0.104987,0.905672,1.007398,0.808261,0.908138,0.787851,0.113696,0.044608,0.095343,14710935.944569,2532099.679874,943097.755609,1576173.728265
1520959804244,0.852825,0.855643,0.056505,0.107612,0.905672,1.007398,0.813194,0.909371,0.772380,0.861973,0.045949,0.097859,14710936.023277,2532099.757021,943097.760244,1576173.737986
1520959804344,0.877792,0.120735,0.055191,0.107612,0.905672,1.008015,0.807028,0.908138,0.794992,0.121703,0.044540,0.097726,14710936.101575,2532099.836484,943097.764861,1576173.747709
1520959804444,0.873850,0.837270,0.056505,0.107612,0.905672,1.007398,0.813194,0.908755,0.791422,0.843465,0.045949,0.097792,14710936.182225,2532099.867388,943097.769443,1576173.757348
1520959804544,0.855453,0.847769,0.056505,0.104987,0.906289,1.008015,0.813194,0.908138,0.775288,0.854564,0.045949,0.095343,14710936.264092,2532099.934976,943097.774208,1576173.767084
1520959804644,0.871222,0.808399,0.057819,0.107612,0.906905,1.007398,0.812577,0.908755,0.790116,0.814380,0.046982,0.097792,14710936.341765,2532100.021174,943097.778808,1576173.776781
1520959804744,0.886991,0.115486,0.055191,0.104987,0.906289,1.008015,0.807645,0.908138,0.803870,0.116411,0.044574,0.095343,14710936.420395,2532100.086216,943097.783405,1576173.786469
1520959804845,0.908016,0.661417,0.057819,0.107612,0.908138,1.007398,0.813194,0.909988,0.824604,0.666311,0.047018,0.097925,14710936.501229,2532100.140442,943097.788074,1576173.796169
1520959804945,0.854139,0.855643,0.056505,0.107612,0.906289,1.007398,0.812577,0.908755,0.773570,0.862501,0.045914,0.097792,14710936.579822,2532100.222073,943097.792714,1576173.805883
1520959805045,0.855453,0.853018,0.056505,0.107612,0.905672,1.007398,0.812577,0.908138,0.774760,0.859329,0.045914,0.097726,14710936.659229,2532100.299302,943097.797373,1576173.815632
1520959805145,0.863338,0.824147,0.056505,0.104987,0.906289,1.008015,0.812577,0.908138,0.782433,0.830752,0.045914,0.095343,14710936.737357,2532100.381371,943097.801986,1576173.825397
1520959805245,0.865966,0.112861,0.055191,0.104987,0.906289,1.008015,0.807645,0.908138,0.784815,0.113765,0.044540,0.095343,14710936.816893,2532100.434494,943097.806610,1576173.835125
1520959805345,0.855453,0.855643,0.056505,0.107612,0.906289,1.008015,0.813194,0.909371,0.775288,0.862501,0.045949,0.097859,14710936.897717,2532100.499658,943097.811312,1576173.844872
1520959805445,0.943495,0.622047,0.061761,0.107612,0.907522,1.007398,0.813810,0.910604,0.859820,0.624005,0.051331,0.097992,14710936.975720,2532100.584281,943097.815933,1576173.854609
1520959805545,0.856767,0.853018,0.056505,0.107612,0.905672,1.008015,0.813194,0.908138,0.775950,0.859855,0.045949,0.097726,14710937.056974,2532100.650558,943097.820664,1576173.864369
1520959805645,0.877792,0.755906,0.057819,0.107612,0.906905,1.008015,0.812577,0.910604,0.796074,0.761964,0.046982,0.097992,14710937.135132,2532100.735312,943097.825295,1576173.874130
1520959805745,0.856767,0.868766,0.056505,0.107612,0.906289,1.008015,0.813810,0.909371,0.775288,0.865147,0.045984,0.097859,14710937.213756,2532100.814033,943097.829941,1576173.883913
1520959805846,0.867280,0.115486,0.055191,0.104987,0.905672,1.008015,0.807028,0.908138,0.785471,0.116411,0.044540,0.095343,14710937.291940,2532100.892410,943097.834558,1576173.893664
1520959805946,0.886991,0.776903,0.057819,0.107612,0.905672,1.009248,0.812577,0.909988,0.803323,0.784088,0.046982,0.097925,14710937.371895,2532100.914972,943097.839113,1576173.903300
1520959806046,0.871222,0.902887,0.057819,0.107612,0.907522,1.008631,0.812577,0.909371,0.791845,0.910680,0.046982,0.097859,14710937.449859,2532100.999981,943097.843719,1576173.913005
1520959806146,0.867280,0.858268,0.056505,0.104987,0.906289,1.008015,0.812577,0.908138,0.786006,0.865147,0.045914,0.095343,14710937.529920,2532101.047120,943097.848331,1576173.922678
1520959806246,0.856767,0.847769,0.056505,0.107612,0.905672,1.007398,0.812577,0.908755,0.775950,0.851918,0.045914,0.097792,14710937.607644,2532101.132509,943097.852933,1576173.932375
