mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1521500664802,0.888305,0.104987,0.126150,0.094488,0.905672,1.007398,0.807028,0.908138,0.803323,0.105764,0.101806,0.085808,15123116.351546,2591572.609981,965654.724911,1621276.164615
1521500664902,0.865966,0.102362,0.052562,0.094488,0.905672,1.008015,0.807028,0.908138,0.784281,0.103183,0.042419,0.085808,15123116.431253,2591572.621346,965654.732346,1621276.173220
1521500665002,0.872536,0.104987,0.051248,0.094488,0.905672,1.007398,0.806412,0.908138,0.790232,0.105764,0.041327,0.085808,15123116.510386,2591572.632689,965654.736846,1621276.181826
1521500665102,0.873850,0.102362,0.052562,0.094488,0.906289,1.008015,0.807028,0.908138,0.791960,0.103183,0.042419,0.085808,15123116.589799,2591572.643951,965654.741734,1621276.190431
1521500665202,0.872536,0.104987,0.051248,0.094488,0.905672,1.007398,0.806412,0.908755,0.790232,0.105764,0.041327,0.085867,15123116.668737,2591572.655037,965654.746056,1621276.199035
1521500665302,0.884363,0.102362,0.052562,0.094488,0.905672,1.008015,0.806412,0.908138,0.800943,0.103183,0.042387,0.085808,15123116.747947,2591572.666137,965654.750792,1621276.207639
1521500665402,0.879106,0.703412,0.052562,0.097113,0.906905,1.008015,0.813194,0.909371,0.797266,0.709050,0.042743,0.088312,15123116.827414,2591572.699185,965654.757310,1621276.216326
1521500665503,0.872536,0.104987,0.134034,0.094488,0.905672,1.008015,0.807028,0.908755,0.790232,0.105828,0.108169,0.085867,15123116.906697,2591572.714716,965654.763452,1621276.224952
1521500665603,0.880420,0.104987,0.052562,0.094488,0.906289,1.008015,0.807645,0.908138,0.797915,0.105828,0.042452,0.085808,15123116.985774,2591572.725992,965654.768030,1621276.233562
1521500665703,0.880420,0.104987,0.052562,0.094488,0.905672,1.008015,0.807028,0.908138,0.797372,0.105828,0.042419,0.085808,15123117.065026,2591572.737188,965654.772498,1621276.242168
1521500665803,0.881735,0.102362,0.052562,0.094488,0.905672,1.007398,0.806412,0.908138,0.798562,0.103120,0.042387,0.085808,15123117.144313,2591572.748280,965654.778278,1621276.250769
1521500665903,0.872536,0.104987,0.123522,0.094488,0.905672,1.007398,0.806412,0.908138,0.790232,0.105764,0.099686,0.085808,15123117.223303,2591572.759390,965654.785239,1621276.259369
1521500666003,0.875164,0.123360,0.065703,0.094488,0.905672,1.009248,0.809494,0.908755,0.793151,0.127149,0.055398,0.085867,15123117.302398,2591572.770531,965654.790863,1621276.267969
1521500666104,0.872536,0.107612,0.056505,0.094488,0.905672,1.007398,0.806412,0.908138,0.790232,0.108408,0.045566,0.085808,15123117.381721,2591572.781914,965654.796337,1621276.276584
1521500666204,0.876478,0.104987,0.051248,0.094488,0.905672,1.008015,0.807645,0.908138,0.793802,0.105828,0.041390,0.085808,15123117.461182,2591572.793360,965654.801754,1621276.285191
1521500666304,0.873850,0.104987,0.057819,0.094488,0.906289,1.008015,0.807028,0.908138,0.793151,0.105828,0.046661,0.085808,15123117.540607,2591572.805057,965654.808344,1621276.293797
1521500666404,0.872536,0.104987,0.052562,0.094488,0.906289,1.008015,0.807028,0.908138,0.789579,0.105828,0.041359,0.085808,15123117.619615,2591572.816298,965654.813322,1621276.302400
1521500666504,0.883049,0.178478,0.060447,0.094488,0.906905,1.008015,0.811961,0.909371,0.802033,0.171971,0.046875,0.085925,15123117.698427,2591572.827555,965654.818595,1621276.311006
1521500666604,0.867280,0.133858,0.061761,0.094488,0.906289,1.009248,0.807645,0.909371,0.784815,0.143043,0.051020,0.085925,15123117.777293,2591572.838807,965654.823736,1621276.319611
1521500666705,0.877792,0.120735,0.078844,0.094488,0.905672,1.008015,0.806412,0.908755,0.795533,0.124348,0.068879,0.085867,15123117.856248,2591572.850136,965654.828861,1621276.328217
1521500666805,0.859396,0.104987,0.137976,0.094488,0.905672,1.007398,0.807028,0.908138,0.778330,0.105764,0.112411,0.085808,15123117.935380,2591572.861521,965654.833817,1621276.336821
1521500666905,0.893561,0.296588,0.053876,0.097113,0.906289,1.010481,0.808261,0.909988,0.813397,0.299696,0.043646,0.088372,15123118.014487,2591572.872997,965654.838567,1621276.345427
1521500667005,0.894875,0.383202,0.082786,0.094488,0.906289,1.006782,0.811961,0.909988,0.808633,0.385801,0.071541,0.085983,15123118.093728,2591572.885627,965654.845478,1621276.354038
1521500667105,0.904074,0.133858,0.141919,0.094488,0.906289,1.008015,0.808878,0.908755,0.819352,0.134931,0.114795,0.085867,15123118.174378,2591572.909156,965654.852617,1621276.362692
1521500667205,0.869908,0.104987,0.051248,0.094488,0.905672,1.007398,0.806412,0.908138,0.787851,0.105764,0.041327,0.085808,15123118.253547,2591572.920530,965654.857514,1621276.371296
1521500667305,0.868594,0.107612,0.055191,0.094488,0.905672,1.007398,0.808878,0.908138,0.787197,0.108408,0.044642,0.085808,15123118.333421,2591572.932386,965654.864741,1621276.379900
1521500667406,0.884363,0.104987,0.051248,0.094488,0.905672,1.007398,0.806412,0.908138,0.800943,0.103120,0.041327,0.085808,15123118.412810,2591572.943447,965654.869542,1621276.388501
1521500667506,0.880420,0.104987,0.051248,0.094488,0.905672,1.007398,0.807645,0.908138,0.797372,0.103120,0.041327,0.085808,15123118.492365,2591572.954547,965654.874661,1621276.397103
1521500667606,0.875164,0.110236,0.061761,0.094488,0.905672,1.007398,0.807028,0.908138,0.792612,0.111052,0.049843,0.085808,15123118.571489,2591572.965655,965654.879136,1621276.405714
1521500667706,0.877792,0.118110,0.119580,0.094488,0.905672,1.008015,0.807028,0.908138,0.794992,0.119057,0.096504,0.085808,15123118.651024,2591572.976622,965654.884387,1621276.414314
1521500667806,0.869908,0.104987,0.119580,0.094488,0.905672,1.007398,0.807028,0.908138,0.787851,0.105764,0.096504,0.085808,15123118.730245,2591572.988027,965654.894424,1621276.422917
1521500667906,0.875164,0.146982,0.189225,0.094488,0.905672,1.008015,0.807028,0.908755,0.792612,0.148160,0.152710,0.085867,15123118.808962,2591572.999342,965654.906517,1621276.431519
1521500668007,0.858081,0.104987,0.186597,0.094488,0.905672,1.008015,0.807028,0.908138,0.774760,0.108474,0.150704,0.085808,15123118.887329,2591573.010663,965654.920887,1621276.440123
1521500668107,0.883049,0.115486,0.060447,0.094488,0.905672,1.007398,0.807645,0.908138,0.799752,0.116340,0.050942,0.085808,15123118.966514,2591573.022066,965654.928727,1621276.448739
1521500668207,0.863338,0.141732,0.169514,0.094488,0.907522,1.008015,0.810727,0.909371,0.783498,0.142868,0.137429,0.085925,15123119.045623,2591573.033307,965654.936113,1621276.457343
1521500668307,0.867280,0.104987,0.053876,0.094488,0.906289,1.008015,0.807645,0.908138,0.786006,0.105828,0.043513,0.085808,15123119.124714,2591573.045035,965654.947829,1621276.465953
1521500668407,0.872536,0.107612,0.105125,0.094488,0.905672,1.008015,0.810727,0.908755,0.790232,0.108474,0.092685,0.085867,15123119.203655,2591573.056197,965654.959533,1621276.474557
1521500668507,0.876478,0.125984,0.072273,0.094488,0.905672,1.008015,0.807028,0.908755,0.793802,0.126994,0.058327,0.085867,15123119.282553,2591573.067316,965654.970280,1621276.483168
1521500668608,0.858081,0.104987,0.128778,0.094488,0.905672,1.008015,0.807645,0.908138,0.777140,0.105828,0.104007,0.085808,15123119.361684,2591573.078804,965654.979526,1621276.491770
1521500668708,0.848883,0.107612,0.126150,0.094488,0.906289,1.006782,0.807645,0.908138,0.769333,0.108341,0.101884,0.085808,15123119.440147,2591573.089884,965654.987105,1621276.500373
1521500668808,0.867280,0.104987,0.052562,0.094488,0.905672,1.007398,0.807028,0.908138,0.785471,0.105764,0.042419,0.085808,15123119.518722,2591573.100981,965654.994280,1621276.508974
1521500668908,0.863338,0.120735,0.136662,0.094488,0.905672,1.008015,0.806412,0.908138,0.781901,0.121703,0.108087,0.085808,15123119.597046,2591573.112196,965655.002485,1621276.517576
1521500669008,0.869908,0.104987,0.052562,0.094488,0.906289,1.007398,0.807028,0.908138,0.788388,0.103120,0.042419,0.085808,15123119.676245,2591573.124794,965655.009990,1621276.526188
1521500669108,0.890933,0.120735,0.140604,0.094488,0.906289,1.007398,0.811344,0.909988,0.807442,0.121628,0.114079,0.085983,15123119.756327,2591573.145166,965655.017576,1621276.534837
1521500669209,0.871222,0.123360,0.052562,0.094488,0.905672,1.009248,0.807645,0.908138,0.789041,0.124500,0.042452,0.085808,15123119.835638,2591573.156496,965655.023213,1621276.543445
1521500669309,0.893561,0.133858,0.218134,0.094488,0.906289,1.008015,0.808261,0.909371,0.811015,0.134931,0.176309,0.085925,15123119.915309,2591573.168264,965655.030424,1621276.552055
1521500669409,0.885677,0.115486,0.130092,0.094488,0.905672,1.007398,0.807645,0.908755,0.805061,0.116411,0.106210,0.085867,15123119.994361,2591573.179343,965655.042119,1621276.560657
1521500669509,0.858081,0.104987,0.183968,0.094488,0.905672,1.007398,0.806412,0.908138,0.777140,0.105764,0.148354,0.085808,15123120.072783,2591573.190304,965655.056195,1621276.569265
1521500669609,0.877792,0.104987,0.119580,0.094488,0.905672,1.008015,0.806412,0.908138,0.794992,0.105828,0.096430,0.085808,15123120.151248,2591573.201331,965655.068864,1621276.577868
1521500669709,0.871222,0.112861,0.120894,0.094488,0.905672,1.008015,0.807028,0.908138,0.790232,0.113765,0.099686,0.085808,15123120.229868,2591573.212301,965655.080502,1621276.586470
1521500669810,0.862024,0.120735,0.119580,0.094488,0.905672,1.008015,0.807645,0.908138,0.780711,0.121703,0.096578,0.085808,15123120.308765,2591573.223415,965655.090792,1621276.595073
1521500669910,0.880420,0.104987,0.127464,0.094488,0.905672,1.007398,0.807645,0.908138,0.797372,0.105764,0.101806,0.085808,15123120.387777,2591573.234830,965655.100341,1621276.603677
1521500670010,0.875164,0.188976,0.059133,0.094488,0.906905,1.011097,0.810727,0.909988,0.793691,0.191074,0.047941,0.085983,15123120.466941,2591573.246386,965655.109939,1621276.612295
1521500670110,0.896189,0.181102,0.162943,0.094488,0.907522,1.009864,0.811961,0.909988,0.813311,0.182889,0.132304,0.085983,15123120.545727,2591573.257788,965655.118534,1621276.620904
1521500670210,0.844941,0.107612,0.124836,0.094488,0.905672,1.007398,0.807645,0.908138,0.765239,0.108408,0.101884,0.085808,15123120.624162,2591573.269071,965655.127358,1621276.629508
1521500670310,0.859396,0.110236,0.126150,0.094488,0.905672,1.008015,0.807028,0.908138,0.778330,0.113765,0.100746,0.085808,15123120.702494,2591573.280345,965655.134943,1621276.638115
1521500670411,0.872536,0.104987,0.052562,0.094488,0.905672,1.008015,0.807028,0.908138,0.790232,0.105828,0.042452,0.085808,15123120.780878,2591573.292404,965655.142952,1621276.646730
1521500670511,0.919842,0.398950,0.098555,0.097113,0.907522,1.011714,0.808878,0.910604,0.834777,0.403623,0.079719,0.088431,15123120.860502,2591573.306658,965655.148152,1621276.655352
1521500670611,0.859396,0.104987,0.051248,0.094488,0.905672,1.007398,0.806412,0.907522,0.779521,0.105764,0.041359,0.085750,15123120.939921,2591573.318186,965655.153815,1621276.663954
1521500670711,0.872536,0.107612,0.051248,0.094488,0.905672,1.007398,0.806412,0.907522,0.790232,0.108408,0.041327,0.085750,15123121.019373,2591573.329581,965655.159104,1621276.672561
1521500670811,0.871222,0.107612,0.052562,0.094488,0.905672,1.007398,0.806412,0.908138,0.789041,0.108408,0.042387,0.085808,15123121.099003,2591573.341003,965655.165063,1621276.681161
1521500670911,0.860710,0.104987,0.189225,0.094488,0.905672,1.007398,0.807028,0.908138,0.778330,0.105764,0.152710,0.085808,15123121.177734,2591573.352504,965655.178471,1621276.689763
1521500671012,0.860710,0.107612,0.190539,0.094488,0.906289,1.007398,0.806412,0.908138,0.781242,0.108408,0.153770,0.085808,15123121.256196,2591573.363549,965655.191674,1621276.698364
1521500671112,0.864652,0.107612,0.190539,0.094488,0.905672,1.008015,0.807645,0.908138,0.784815,0.111120,0.151765,0.085808,15123121.334359,2591573.374861,965655.205846,1621276.706968
1521500671212,0.876478,0.104987,0.052562,0.094488,0.905672,1.007398,0.806412,0.907522,0.793802,0.105764,0.042387,0.085750,15123121.413321,2591573.386099,965655.214881,1621276.715577
1521500671312,0.880420,0.107612,0.052562,0.094488,0.905672,1.007398,0.807645,0.908138,0.797372,0.108408,0.042452,0.085808,15123121.492128,2591573.397474,965655.224086,1621276.724183
1521500671412,0.869908,0.104987,0.052562,0.094488,0.905672,1.008015,0.807028,0.908138,0.786661,0.105828,0.042419,0.085808,15123121.571118,2591573.408535,965655.231237,1621276.732783
1521500671512,0.886991,0.128609,0.157687,0.094488,0.906289,1.008015,0.808878,0.908138,0.805061,0.129640,0.131801,0.085808,15123121.650150,2591573.419840,965655.240535,1621276.741386
1521500671613,0.862024,0.115486,0.141919,0.094488,0.905672,1.008015,0.808261,0.908755,0.780711,0.116411,0.116921,0.085867,15123121.729772,2591573.431959,965655.251161,1621276.749994
1521500671713,0.873850,0.107612,0.051248,0.094488,0.905672,1.008015,0.807028,0.907522,0.791422,0.108474,0.041359,0.085750,15123121.809151,2591573.444291,965655.256226,1621276.758618
1521500671813,0.877792,0.104987,0.052562,0.094488,0.906289,1.008015,0.807645,0.908138,0.795533,0.105828,0.042452,0.085808,15123121.889250,2591573.458236,965655.265560,1621276.767238
1521500671913,0.859396,0.110236,0.183968,0.094488,0.905672,1.008015,0.806412,0.908138,0.779521,0.111120,0.146235,0.085808,15123121.968699,2591573.469801,965655.271579,1621276.775849
1521500672013,0.850197,0.104987,0.183968,0.094488,0.905672,1.007398,0.806412,0.908138,0.770000,0.105764,0.148468,0.085808,15123122.046812,2591573.480842,965655.285695,1621276.784453
1521500672113,0.871222,0.104987,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.789041,0.105764,0.097565,0.085808,15123122.125808,2591573.521273,965655.296434,1621276.793148
1521500672214,0.876478,0.797900,0.052562,0.097113,0.905672,1.008015,0.812577,0.908138,0.793802,0.806941,0.042711,0.088252,15123122.205069,2591573.551109,965655.304239,1621276.801854
1521500672314,0.852825,0.104987,0.052562,0.094488,0.905672,1.007398,0.807028,0.908138,0.772380,0.105764,0.042419,0.085808,15123122.284218,2591573.580336,965655.311374,1621276.810543
1521500672414,0.865966,0.104987,0.052562,0.094488,0.905672,1.007398,0.807028,0.908138,0.784281,0.105764,0.042419,0.085808,15123122.362595,2591573.591362,965655.318615,1621276.819174
1521500672514,0.885677,0.125984,0.086728,0.094488,0.905672,1.008015,0.808261,0.908138,0.802133,0.126994,0.070099,0.085808,15123122.440880,2591573.603173,965655.326745,1621276.827796
1521500672614,0.879106,0.104987,0.052562,0.094488,0.905672,1.007398,0.807028,0.908138,0.796182,0.105764,0.042419,0.085808,15123122.519950,2591573.615191,965655.331289,1621276.836414
1521500672714,0.884363,0.112861,0.144547,0.094488,0.905672,1.007398,0.807645,0.908138,0.800943,0.113696,0.116742,0.085808,15123122.599988,2591573.630588,965655.338766,1621276.845039
1521500672815,0.876478,0.118110,0.084100,0.094488,0.905672,1.008015,0.807028,0.908138,0.794342,0.119057,0.066810,0.085808,15123122.679499,2591573.641964,965655.343683,1621276.853649
1521500672915,0.871222,0.102362,0.052562,0.094488,0.905672,1.007398,0.806412,0.908138,0.789041,0.103120,0.042387,0.085808,15123122.758968,2591573.653208,965655.348207,1621276.862262
1521500673015,0.873850,0.133858,0.159001,0.094488,0.906289,1.009248,0.806412,0.908138,0.791960,0.135096,0.128221,0.085808,15123122.838191,2591573.664634,965655.359226,1621276.870867
1521500673115,0.862024,0.104987,0.191853,0.094488,0.905672,1.007398,0.807645,0.908138,0.780711,0.105764,0.154949,0.085808,15123122.916664,2591573.676029,965655.373248,1621276.879471
1521500673215,0.864652,0.104987,0.191853,0.094488,0.906289,1.007398,0.807645,0.908138,0.783624,0.105764,0.154949,0.085808,15123122.995483,2591573.687250,965655.386598,1621276.888079
1521500673315,0.860710,0.107612,0.063075,0.094488,0.905672,1.008015,0.810111,0.908138,0.779521,0.108474,0.052123,0.085808,15123123.074514,2591573.699021,965655.395201,1621276.896698
1521500673416,0.869908,0.104987,0.052562,0.094488,0.905672,1.007398,0.807645,0.908138,0.787851,0.105764,0.041359,0.085808,15123123.153593,2591573.710246,965655.401468,1621276.905318
1521500673516,0.872536,0.104987,0.052562,0.094488,0.905672,1.007398,0.806412,0.908138,0.790232,0.105764,0.042387,0.085808,15123123.232525,2591573.721856,965655.409955,1621276.913926
1521500673616,0.871222,0.144357,0.128778,0.094488,0.906905,1.008015,0.808878,0.908755,0.790116,0.145514,0.104166,0.085867,15123123.311540,2591573.733841,965655.420725,1621276.922544
1521500673716,0.873850,0.102362,0.052562,0.094488,0.905672,1.008015,0.807028,0.908138,0.791422,0.103183,0.042419,0.085808,15123123.390505,2591573.746132,965655.428244,1621276.931160
1521500673816,0.890933,0.346457,0.164258,0.097113,0.907522,1.004316,0.812577,0.909988,0.812119,0.347952,0.132304,0.088372,15123123.471157,2591573.778062,965655.435337,1621276.939851
1521500673916,0.848883,0.805774,0.123522,0.097113,0.905672,1.007398,0.812577,0.908755,0.768810,0.811736,0.100371,0.088252,15123123.548243,2591573.858955,965655.445493,1621276.948676
1521500674016,0.872536,0.322835,0.156373,0.099738,0.906905,1.004932,0.812577,0.910604,0.791307,0.276780,0.127065,0.090821,15123123.625619,2591573.935790,965655.455599,1621276.957574
1521500674117,0.844941,0.104987,0.119580,0.097113,0.905672,1.008015,0.806412,0.908138,0.765239,0.105828,0.096430,0.088192,15123123.702231,2591573.948081,965655.465451,1621276.966413
1521500674217,0.839685,0.104987,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.760479,0.105764,0.097565,0.085808,15123123.778673,2591573.958777,965655.475202,1621276.975197
1521500674317,0.847569,0.107612,0.130092,0.094488,0.905672,1.007398,0.808261,0.908138,0.767620,0.108408,0.105148,0.085808,15123123.855209,2591573.969562,965655.484964,1621276.983901
1521500674417,0.838371,0.104987,0.124836,0.094488,0.905672,1.007398,0.807028,0.908138,0.759289,0.105764,0.100746,0.085808,15123123.931581,2591573.980337,965655.495063,1621276.992553
1521500674517,0.843627,0.104987,0.126150,0.094488,0.905055,1.007398,0.806412,0.908138,0.763529,0.105764,0.101729,0.085808,15123124.007912,2591573.991055,965655.505152,1621277.001174
1521500674617,0.863338,0.107612,0.052562,0.094488,0.905672,1.008015,0.806412,0.908138,0.781901,0.108474,0.042419,0.085808,15123124.085278,2591574.002655,965655.515442,1621277.009799
1521500674718,0.877792,0.104987,0.052562,0.094488,0.905672,1.007398,0.806412,0.908138,0.794992,0.105764,0.042387,0.085808,15123124.164325,2591574.015673,965655.519947,1621277.018432
1521500674818,0.875164,0.104987,0.057819,0.094488,0.905672,1.007398,0.807645,0.908138,0.792612,0.105764,0.046697,0.085808,15123124.244013,2591574.030378,965655.526009,1621277.027071
1521500674918,0.865966,0.104987,0.052562,0.097113,0.906289,1.008015,0.807645,0.908138,0.784815,0.105828,0.042452,0.088192,15123124.323332,2591574.041516,965655.530467,1621277.035682
1521500675018,0.867280,0.104987,0.052562,0.094488,0.905672,1.007398,0.807645,0.908138,0.785471,0.105764,0.042452,0.085808,15123124.402871,2591574.052860,965655.536187,1621277.044290
